-35.0689,-6.0808,-9.156,-16.5917,-11.6324,-2.04238,-4.94713,-13.4532,-9.65859,2.40569,6.85575,4.83704,7.64564,13.7647,13.6248,9.28315,7.26857,5.14535,0.736155,1.2426,8.56274,9.99292,-1.45038,-12.4618,-11.1707,-6.12803,-9.04545,-13.212,-10.6516,-8.84686,-14.8262,-19.6536,-14.9402,-10.3028,-16.178,-24.8073,-25.5895,-22.8015,-24.1626,-26.1728,-23.6425,-20.7953,-19.8989,-16.1612,-11.0137,-12.7442,-19.4969,-17.8451,-8.74685,-8.37612,-19.7043,-22.3979,-7.85683,4.58256,1.72529,-4.13644,-0.967866,3.26734,0.15546,-0.720593,7.70781,15.0937,13.4352,10.7061,13.8926,15.6903,13.6112,16.6219,24.7796,24.5057,14.9349,12.0595,19.0987,18.5905,6.34071,1.71493,12.0931,17.2543,5.68689,-4.32746,1.68787,9.75182,3.69725,-5.8689,-3.36007,4.55436,3.22487,-3.85041,-8.07147,-11.5471,-18.3458,-20.8863,-15.967,-11.8271,-13.8072,-14.5802,-10.0422,-7.93,-9.24797,-4.24089,4.78513,3.19515,-9.53902,-12.6272,1.02528,11.2181,5.13933,-4.36446,-1.8089,6.23181,8.2551,8.2492,10.5246,9.94349,4.78865,4.28354,10.0993,10.7851,4.79925,4.55903,10.3453,9.71779,1.08518,0.164656,9.31838,11.1112,0.949283,-3.34073,4.43761,6.06199,-5.51961,-12.4313,-2.74684,6.6781,-0.821595,-14.7463,-18.6471,-15.5771,-15.284,-16.479,-14.7183,-14.2527,-17.0526,-16.331,-11.0807,-10.2805,-15.1459,-14.1135,-7.3148,-6.20453,-10.7846,-7.69957,2.33631,3.1521,-5.8427,-5.16495,9.63517,18.1207,11.6257,8.10649,17.8286,25.0027,17.16,7.77144,10.7077,16.7666,15.0794,11.7788,14.365,15.7316,10.5305,7.0546,11.5166,14.9785,10.1709,3.38078,0.507235,-3.24121,-8.268,-7.07655,-1.88597,-4.19667,-12.5164,-12.3641,-2.96008,-1.96731,-13.642,-19.4834,-10.429,-2.23159,-8.15614,-18.1115,-18.5763,-12.9384,-10.2044,-9.32208,-9.50846,-13.9376,-19.407,-15.924,-5.87212,-2.99729,-8.83449,-8.95239,-1.33243,0.241962,-6.66064,-7.15446,3.11725,9.44502,4.79961,2.56289,9.38202,13.1537,6.2554,1.13719,6.0328,11.8145,8.63596,2.86218,1.54702,0.978663,-1.45776,0.679279,7.15263,6.48113,-3.01248,-9.80619,-8.09701,-6.67904,-9.0052,-8.51562,-4.38143,-6.64459,-14.6369,-15.3189,-5.07435,2.42698,-0.126183,-2.35754,1.54129,2.73459,-1.94973,-2.54379,3.8502,6.35265,-1.24711,-7.09137,-3.42557,2.09505,2.63913,3.93658,9.83892,13.3315,10.4731,8.0606,10.1665,11.548,9.90082,10.6176,13.8795,13.2343,8.43685,8.18394,14.317,17.4225,14.8809,13.4646,16.4155,17.1015,13.2257,10.6078,10.4831,8.048,2.97076,-0.416667,-2.3272,-4.80178,-2.36516,6.5124,9.98536,-3.21919,-20.7092,-22.8359,-12.5429,-8.36803,-14.8863,-19.3019,-18.6082,-20.859,-25.5384,-21.0972,-8.10953,1.09262,2.43459,4.85777,8.79828,7.55677,3.95537,7.77852,14.6552,13.1487,5.79045,5.85661,11.1236,9.38997,2.4315,4.50557,11.8489,7.76474,-6.65987,-11.9085,-2.61248,2.82905,-4.67308,-13.0292,-12.5444,-8.96712,-8.20822,-5.74365,-0.915224,-1.04022,-4.91965,-4.55763,-0.252883,-2.15296,-10.3623,-11.2059,-2.51002,2.7956,-3.43665,-11.0319,-12.6918,-10.0437,-7.60886,-3.69379,1.37138,2.51714,0.527184,-0.626995,0.00311019,1.59194,7.20009,14.7351,13.8002,2.31742,-2.15269,11.8336,28.7441,26.201,11.2321,6.63694,14.6043,18.876,15.4115,14.4818,14.286,5.32422,-4.64693,-0.845749,10.7038,9.59548,-2.80021,-6.96002,1.04706,4.33409,-2.9074,-6.48606,-0.870335,1.18732,-6.01815,-11.5791,-9.84366,-9.14553,-12.6592,-11.8321,-6.77479,-7.18164,-13.3551,-14.2707,-7.67569,-4.22952,-6.67945,-5.94362,0.181119,2.7781,1.35448,5.03402,13.6258,14.9292,8.71879,8.2921,17.3709,23.9903,21.4056,17.6591,18.1567,17.5622,14.1433,13.7381,15.5303,13.0984,7.65745,5.86112,7.29002,4.86929,-0.444992,0.0083434,3.73608,1.33614,-5.81704,-7.38173,-3.65249,-3.05315,-5.92337,-5.36155,-4.15229,-9.30016,-16.7602,-14.7018,-5.75503,-3.1077,-6.88802,-5.2073,3.15756,6.89182,3.86619,2.94457,4.60997,0.516748,-5.24787,-2.16132,7.38256,8.97377,2.73496,1.2774,7.36039,9.78109,5.37907,5.37679,13.1803,15.8874,9.08336,2.47515,3.93081,7.63555,8.56708,10.2412,13.1036,11.2963,6.0117,5.44207,10.1759,11.7713,7.75207,4.80034,3.66647,-1.62391,-7.89599,-6.58885,0.197634,1.29229,-5.12168,-9.5044,-9.65042,-10.8488,-13.5857,-12.5188,-9.82695,-14.693,-23.8656,-25.6885,-19.2956,-16.7772,-21.9882,-22.6499,-15.2648,-9.78023,-13.4974,-17.2942,-12.5025,-4.10633,-0.411776,-0.862207,-1.11676,-0.0835117,3.05347,9.0789,15.8851,17.9592,16.9769,19.1875,24.0683,25.7629,23.5462,23.3355,25.3162,24.0643,19.1653,16.4326,17.1465,16.5985,13.2744,10.6123,9.61425,7.35335,4.76239,4.66889,6.38478,6.61599,6.58209,9.23406,11.0104,6.6503,0.0938634,0.32564,6.05729,9.53894,7.1098,3.56164,3.19852,5.32314,8.62636,11.4914,10.0046,4.44221,0.964219,4.57912,11.4207,14.9183,16.2125,18.0707,18.8907,17.5676,17.4136,21.1803,25.0751,25.1109,24.9858,25.5155,20.9025,9.34382,-0.115055,0.531589,4.65543,4.60971,2.56818,3.27663,2.11649,-5.08565,-10.8641,-7.83125,-2.73768,-6.52666,-14.7622,-17.4076,-15.7332,-17.0351,-19.4435,-15.4013,-6.57112,-1.14573,0.0943802,2.57717,7.16454,11.1752,16.1043,23.3752,28.3631,27.6714,26.8112,31.3163,37.9956,41.6753,44.0704,46.9853,46.1898,41.5019,41.3034,49.0517,54.2482,47.2974,37.6057,37.5287,43.2142,42.7242,37.4711,35.3688,34.1541,27.4626,20.3904,22.9686,30.0435,27.593,14.0247,2.29968,-0.470955,0.742421,1.82174,3.71913,5.11582,2.49528,-1.17362,0.512983,6.23048,8.68966,5.0001,-0.0731518,-3.38658,-5.57948,-6.6527,-6.78587,-8.16905,-11.197,-12.9274,-12.1585,-11.256,-9.84349,-3.07452,8.62152,16.1379,14.8075,12.1089,16.3609,23.6942,27.7577,27.9237,26.6084,23.1309,19.2098,19.8292,24.6798,24.6056,15.5539,5.78514,2.8206,4.24426,5.66852,8.26544,11.8805,9.96185,1.6624,-4.15817,-2.88405,-2.3616,-6.95326,-7.9468,-2.19722,-1.24634,-11.451,-19.762,-13.356,-2.37159,-5.14001,-19.307,-27.9403,-24.0701,-15.4597,-10.3946,-9.51421,-12.5245,-17.3006,-17.7775,-12.9043,-9.56375,-12.3259,-14.7097,-11.8254,-9.49727,-12.782,-15.6185,-11.728,-5.28622,-2.30055,1.66406,10.3881,16.9736,14.8958,11.2961,14.317,18.5114,15.3413,9.52533,10.0665,13.2453,10.7785,4.57236,2.35955,2.6743,-1.07563,-7.02439,-5.71414,2.80942,10.4898,11.8352,7.35317,-0.501284,-7.87671,-8.1697,-2.21055,-1.01245,-8.82729,-16.0056,-13.6333,-8.30255,-10.0313,-16.0404,-16.6923,-12.6575,-12.4337,-17.4702,-22.3573,-25.0609,-25.3941,-22.1067,-14.8556,-9.78744,-9.53624,-7.38245,0.276505,6.20091,4.85432,2.99062,7.30858,11.9007,8.84903,3.60252,5.36705,11.5462,13.6952,11.4602,11.9149,13.9552,11.9186,6.87349,4.56607,4.49198,2.59884,-0.212172,-1.42243,-2.59385,-4.41758,-1.35856,8.09007,15.1281,9.35013,-2.16357,-6.95631,-4.02585,-2.80264,-6.98287,-10.8916,-12.6372,-14.2463,-15.6933,-15.6208,-15.3603,-17.1409,-17.1515,-11.6133,-6.73322,-8.42801,-12.1709,-9.29619,-1.36914,2.62515,1.0918,0.421184,2.65135,2.84534,-0.953434,-3.12672,-1.87811,-1.18164,-3.65811,-7.21142,-7.78605,-5.83524,-3.1119,-2.45107,-4.66132,-7.66955,-7.25153,-3.8267,-3.23421,-7.12195,-9.77057,-6.15266,0.325903,2.71344,0.844582,-2.06253,-4.34367,-5.25682,-4.32189,-3.20814,-5.46634,-9.69138,-9.08482,-1.78705,5.07185,5.0475,2.5504,4.03148,6.20234,0.274928,-11.1523,-17.0808,-13.2055,-7.58461,-7.84215,-14.0579,-20.1723,-22.7579,-23.5352,-23.3008,-20.7914,-15.8475,-12.1294,-12.3645,-14.0158,-10.8849,-2.74482,2.16236,-2.299,-11.1715,-14.3115,-9.10667,-2.23928,1.26902,-1.12819,-8.57945,-15.9871,-14.7319,-4.66549,1.19582,-5.38141,-14.8732,-16.1133,-11.8242,-12.4411,-13.4352,-4.55734,7.49719,4.92189,-10.899,-17.8312,-6.13264,7.23512,5.8045,-4.00834,-9.09325,-9.176,-10.751,-13.2606,-13.1775,-13.8281,-17.2927,-18.6073,-13.5565,-9.16582,-11.3072,-14.194,-11.9922,-9.62034,-14.317,-21.4693,-21.321,-13.95,-7.68813,-6.99504,-9.06192,-10.7799,-12.4586,-11.4048,-7.23851,-2.62482,-0.597862,-1.56156,-4.31856,-7.46154,-5.52502,2.97105,13.8283,16.3478,9.80862,4.39145,6.81907,10.9543,10.0797,6.13158,4.06952,3.14061,1.00849,-1.77073,-2.13501,-2.1257,-3.39586,-5.51927,-8.67068,-12.1253,-13.1139,-9.17146,-4.13312,-4.47301,-9.01366,-9.88834,-6.27411,-5.78229,-11.2218,-15.1708,-11.4418,-5.00374,-2.48002,-3.06408,-2.14083,-0.010873,1.87429,4.9626,8.82286,10.9357,9.24102,6.13745,3.27971,1.89815,3.85251,9.75879,14.7651,13.9192,10.1205,9.79559,11.8312,8.75124,1.03992,-1.78989,1.60057,1.78368,-5.06344,-10.9753,-8.32829,-2.31197,-0.363172,-1.9918,-3.2691,-4.02944,-5.0598,-5.28308,-4.47136,-5.73622,-8.50272,-7.66471,-0.923194,5.47395,6.27304,3.77177,1.56724,-0.323423,-2.05858,-0.923555,4.03998,9.3886,12.0172,13.6407,15.2573,13.6012,7.68483,1.998,0.352448,2.69745,5.00162,6.08197,4.3145,-0.271597,-4.32911,-4.97346,-3.70902,-5.16803,-10.2035,-13.9785,-14.5138,-14.2127,-13.1537,-10.595,-9.297,-12.1982,-16.2049,-16.4023,-14.0848,-14.4066,-16.5174,-13.9587,-7.6557,-5.22562,-9.51102,-14.524,-15.4758,-14.509,-12.5433,-9.11204,-4.85902
-3.32553,-5.47525,-4.4263,-1.13324,-2.78793,-7.68605,-4.29892,5.37738,9.45064,4.26103,1.52078,5.8058,8.30977,6.42605,8.74513,16.9831,19.3245,12.32,7.20335,8.85859,6.17814,-6.49717,-16.8479,-15.687,-9.9216,-7.63849,-6.46041,-3.77761,-5.49151,-11.975,-14.8908,-10.3891,-6.51593,-8.6393,-10.802,-9.73748,-11.5993,-17.1952,-18.2845,-12.0331,-7.08084,-6.26227,-4.57771,-2.00197,-3.54202,-6.85662,-1.26279,11.7553,14.8862,4.65008,-3.22523,1.09538,7.88019,8.37036,10.5924,20.547,27.9454,25.108,21.6253,25.6218,31.3091,27.6306,18.7626,13.8316,12.3204,11.6223,15.3625,22.3917,22.4282,13.076,6.38883,12.7881,21.8071,23.6033,21.4873,24.8208,29.5651,23.7468,9.12724,-4.69169,-10.0313,-9.14494,-3.41942,3.82236,6.9833,5.26629,5.02831,7.47961,5.12853,-4.7242,-12.7441,-8.82169,1.89866,8.97262,9.5535,7.11729,4.83136,6.37336,14.682,24.8241,27.2659,19.8329,14.7269,19.9239,28.1987,26.4058,14.7272,3.4035,1.25043,10.129,23.8052,31.2778,24.4335,11.1004,4.8161,8.06484,9.90311,5.52513,0.205556,1.97422,5.01171,2.8306,-2.71247,-5.59301,-6.63377,-7.0536,-5.01394,-2.70756,-4.03448,-6.90798,-3.34917,6.68953,13.8996,11.2466,2.98583,-4.91036,-8.83244,-8.3393,-1.84769,4.88784,5.05336,1.05479,1.51304,6.36578,6.11837,1.54516,0.840851,5.74358,6.51074,0.909055,-0.874158,4.71667,8.13996,1.93443,-3.21718,1.49878,8.66476,9.72538,7.56047,9.60077,13.9484,13.835,8.44612,1.32803,-6.30568,-11.2127,-7.70684,1.30688,2.89031,-7.88167,-18.5818,-17.7512,-9.33375,-4.74143,-7.81783,-14.4123,-21.1658,-24.3237,-20.8254,-15.8663,-18.6307,-26.6972,-26.1068,-11.2126,3.0034,2.89611,-4.96797,-5.61246,1.70801,6.9644,5.8516,2.10652,1.8616,5.92373,12.1692,16.1661,14.3029,8.21713,6.34923,9.47725,9.47205,2.72716,-3.72193,-3.98465,-2.6903,-6.32282,-10.8401,-9.30209,-2.27831,3.59177,5.33338,5.89813,4.92316,1.78105,-0.741482,0.489206,4.13925,5.80766,4.10757,-0.778452,-8.76718,-15.6909,-14.2651,-4.45379,4.36728,4.01563,-1.49183,-3.53346,-0.704695,2.4316,3.70816,6.55399,10.3572,14.3292,13.9934,11.1396,7.47943,5.15759,5.67724,6.33744,5.86702,4.07449,4.57958,6.91337,8.47914,8.85174,8.63432,7.11019,1.56362,-4.98277,-8.82824,-8.48062,-4.85313,-3.57932,-6.5179,-16.1933,-28.0539,-31.9057,-24.0544,-13.8665,-12.0124,-14.9239,-11.7813,-1.64945,5.25036,6.15058,8.93692,16.6224,24.7762,28.2649,29.1464,29.8768,30.9968,34.3493,39.5303,40.9073,34.1943,28.8613,37.7279,53.5323,57.3537,44.6507,32.5427,33.9672,41.004,41.3339,36.5647,33.4677,28.4598,19.1946,11.5038,12.8111,17.213,16.2221,9.44432,2.71472,-1.99624,-4.88349,-3.21026,2.45261,2.7405,-7.96981,-21.2338,-24.635,-20.1007,-15.0749,-11.2556,-3.33725,4.96828,7.76771,5.50101,7.13227,12.2324,12.5989,5.49563,-1.06144,0.36063,8.36403,15.8674,18.8002,17.2396,14.8579,15.7973,21.7302,27.2385,27.0777,22.6623,21.9859,24.8431,24.5541,17.0396,8.95847,8.58832,12.2086,10.1338,2.28652,-0.746097,3.62211,7.43197,5.59172,5.02829,13.4378,24.955,22.8472,4.6028,-13.1418,-13.5096,-1.13225,7.76506,2.14157,-13.0506,-27.4207,-30.7687,-20.9876,-8.21284,-7.8366,-22.5066,-37.2051,-36.6396,-26.8549,-23.7016,-29.3659,-30.4463,-19.5282,-6.142,-3.79919,-7.85887,-8.31551,-3.32233,-0.435928,-5.9108,-15.7105,-21.2119,-19.385,-11.3816,-5.32226,-4.62104,-4.91963,-1.38612,4.18507,7.67925,10.0799,14.8999,18.6702,15.8735,8.45676,6.56947,12.9824,18.621,16.3695,9.96904,6.81343,6.32542,3.33398,-2.9477,-7.62107,-8.97889,-10.0291,-14.1187,-19.8197,-22.502,-19.8588,-15.1067,-14.2396,-18.8421,-23.2407,-22.3522,-18.3225,-17.1032,-19.0654,-18.6185,-15.6867,-17.0063,-24.3108,-29.3159,-24.4576,-15.8606,-13.7322,-19.4246,-21.0288,-11.7618,0.920907,6.46306,4.19113,4.3435,11.0949,17.1433,13.0277,2.2765,-2.8739,1.90768,8.97943,8.50107,2.6218,-1.05048,0.141731,1.19077,-0.541298,-0.406196,3.6863,8.23625,7.11466,-0.320192,-7.33295,-8.56774,-6.46945,-6.3186,-8.68008,-9.07759,-4.16459,0.915762,-1.39693,-7.85382,-8.40592,-2.47949,1.20587,-6.37563,-18.0473,-21.0249,-12.769,-5.89164,-6.05923,-9.31063,-8.84676,-6.18307,-5.67572,-7.43021,-8.76018,-10.7445,-15.2131,-20.7543,-23.6876,-21.4709,-16.9967,-15.3682,-16.1153,-15.7375,-12.4529,-8.95237,-7.87857,-6.7672,-1.21135,4.60299,3.79881,-3.891,-9.47314,-6.23092,2.36525,7.63172,7.86605,7.83402,9.41847,11.6113,11.6178,10.2898,11.1256,12.9141,12.4523,6.87842,-1.44821,-5.5924,-3.21306,-0.233127,-2.4754,-5.36166,-3.0843,1.36842,-1.23234,-8.57719,-9.69537,-4.22932,-5.18733,-18.666,-32.0395,-32.5188,-24.9742,-22.3922,-27.0572,-29.5288,-28.281,-26.0594,-24.7095,-22.8213,-19.5333,-17.666,-16.8246,-15.9647,-14.7576,-14.9119,-14.022,-11.5991,-8.92111,-9.54424,-8.51324,-3.47999,1.96224,1.36862,-1.30602,-0.867435,1.57745,-0.308638,-4.12543,-4.16568,-0.0967767,3.50169,5.43398,8.29718,11.4117,10.0839,5.70815,6.16038,10.0334,9.35081,1.78334,-5.75437,-6.39231,-3.28487,-1.5575,-1.83402,-2.11684,-0.617887,1.96641,2.52057,-3.67879,-13.7291,-17.645,-9.64924,-2.96142,-10.1998,-24.5999,-28.317,-18.4302,-8.46356,-9.35845,-14.3412,-13.1844,-6.59408,-1.55611,0.740708,1.44286,-1.18645,-5.86801,-6.64717,-0.605046,6.89822,10.4354,10.624,8.80723,4.26647,-1.95917,-2.94769,2.5316,6.93101,6.05489,3.63999,4.16448,5.30249,4.68178,6.20548,12.7172,16.7097,10.1299,0.30077,0.676916,9.39509,11.5948,1.45293,-10.3078,-11.5332,-4.35974,-0.792827,-5.88826,-13.2775,-17.0377,-16.0188,-14.24,-14.4819,-13.6203,-6.86098,1.32889,2.62556,-4.68744,-10.7228,-7.35154,0.0319452,1.10513,-5.57595,-11.1115,-11.0709,-11.2354,-11.3647,-7.96756,0.275886,5.78346,2.46528,-2.33794,-1.49987,3.21708,2.64578,-3.25607,-7.74345,-6.13148,-3.02127,-4.21045,-9.69905,-11.8333,-6.69944,0.77368,1.69978,-6.08181,-12.0437,-7.08729,1.00802,-4.92092,-23.4609,-36.9873,-28.7679,-8.61753,0.844985,-6.51241,-16.1485,-15.5271,-8.13482,-4.18701,-6.40769,-8.73902,-6.47378,-1.77002,-0.126811,-1.15296,-2.66089,-0.32704,6.8589,14.8052,19.0056,17.8436,13.6615,9.30478,7.81782,7.59107,5.65142,1.7186,-0.58847,0.778883,2.82294,2.33733,-0.189638,0.533006,2.79539,1.05729,-5.40634,-9.73702,-5.41626,1.08402,-0.64687,-12.1257,-23.7562,-27.8594,-24.2503,-17.6989,-12.5359,-11.8736,-12.4763,-9.50014,-6.19092,-8.38286,-14.5911,-12.6078,2.9185,15.8107,9.81606,-7.22552,-15.355,-8.49517,-3.16147,-7.27135,-10.8843,-2.85593,9.08298,12.4846,7.29262,4.13732,6.35398,9.84275,9.81354,5.48949,-0.716527,-5.38032,-4.5839,0.248526,2.69645,1.63216,0.68056,0.471535,-0.676426,-3.01052,0.706744,7.16519,5.40228,-7.69126,-19.1304,-18.0921,-9.96617,-8.01224,-12.8033,-16.1401,-16.438,-15.7344,-12.7648,-6.85001,-2.69551,-6.10961,-14.0142,-15.3691,-9.44607,-2.71811,0.307163,3.11794,7.60444,10.1833,8.48084,3.03759,-1.07877,2.88303,13.6459,22.6035,18.6201,5.4882,-0.558412,5.82968,15.405,15.791,10.9271,11.3746,16.1098,14.7883,6.65738,0.191596,-0.0796457,-0.15278,-4.20586,-8.23378,-7.58557,-4.55109,-3.8912,-7.7093,-11.0955,-9.47681,-5.67649,-5.96881,-12.9749,-18.0931,-11.1248,1.47469,3.7015,-8.42251,-19.2043,-16.4723,-7.31608,-4.43747,-6.3844,-4.23533,2.19138,3.61642,-0.782956,-3.78605,-2.52915,-0.991027,-0.570785,-0.241374,1.39143,3.28768,6.16516,9.5133,9.02766,4.23106,2.61104,6.09695,5.5178,-1.70478,-3.83164,5.65943,15.8283,10.8416,-3.86844,-9.85022,-3.21575,4.13575,8.37475,9.99325,6.91721,-3.12143,-10.4058,-4.25902,5.65897,-0.832403,-18.1148,-20.5254,-3.84587,5.03475,-6.45568,-16.4489,-6.17941,7.8604,1.33136,-16.5769,-20.1655,-6.94257,3.50253,-0.768615,-12.3332,-20.049,-20.1819,-13.7129,-6.12795,-5.70585,-14.8058,-20.9685,-12.3653,1.70528,3.66186,-7.39409,-15.077,-9.40645,-0.0945919,2.09856,-2.41374,-5.71645,-3.3493,4.24111,11.4717,13.8581,11.0123,8.48582,8.89063,9.59448,6.0355,2.2394,1.1367,0.21188,-5.73245,-12.5572,-12.947,-7.86851,-4.82251,-6.78837,-7.94633,-6.66248,-5.95728,-8.05579,-11.106,-11.9689,-11.2167,-12.4073,-16.5791,-21.9675,-25.5815,-23.6612,-21.1134,-22.1862,-27.0748,-28.3433,-25.215,-22.8547,-22.9291,-19.5696,-10.5572,-5.41521,-10.1012,-14.7677,-9.33564,1.87119,6.73989,3.2308,0.134743,0.79106,2.36542,1.3939,2.08619,4.98143,6.66354,4.27477,-1.11244,-6.80787,-9.39058,-5.79463,1.65342,4.8811,1.93855,1.75278,8.53918,13.5161,8.58042,0.679371,1.63962,8.85801,8.87834,-0.470717,-7.99077,-6.94366,-2.05893,1.50073,3.69887,4.95912,4.26724,2.57997,3.4779,6.48845,8.25716,10.2138,15.7403,21.0603,19.2452,14.1692,13.295,20.5868,26.6455,27.84,28.4186,28.1871,24.0933,18.5742,17.9842,22.4379,23.8655,20.2421,14.9158,9.38316,4.07628,5.92135,21.2475,35.7692,26.7595,-0.973068,-16.2907,-1.15292,21.6379,25.6526,14.3607,9.03287,14.1818,17.0885,11.839,7.86409,9.68929,12.7629,13.1197,12.7568,11.4273,8.95377,8.58619,13.8529,18.8598,16.1381,8.63923,7.08767,13.1963,20.2922,20.8236,16.1218
